postal_code,country_code,latitude,longitude,city,state,province
12043,DE,52.47990000,13.43710000,Berlin,Berlin,
12099,DE,52.46440000,13.40230000,Berlin,Berlin,
12101,DE,52.47850000,13.37910000,Berlin,Berlin,
12109,DE,52.44650000,13.39930000,Berlin,Berlin,
12157,DE,52.46530000,13.34620000,Berlin,Berlin,
12203,DE,52.44440000,13.30960000,Berlin,Berlin,
12207,DE,52.41990000,13.31330000,Berlin,Berlin,
12249,DE,52.42640000,13.35180000,Berlin,Berlin,
12351,DE,52.43280000,13.45550000,Berlin,Berlin,
12526,DE,52.39760000,13.56420000,Berlin,Berlin,
12557,DE,52.43030000,13.59200000,Berlin,Berlin,
12559,DE,52.41490000,13.66340000,Berlin,Berlin,
12621,DE,52.50270000,13.58780000,Berlin,Berlin,
12627,DE,52.53720000,13.61350000,Berlin,Berlin,
12681,DE,52.53690000,13.53670000,Berlin,Berlin,
12683,DE,52.50750000,13.55910000,Berlin,Berlin,
13086,DE,52.55650000,13.44820000,Berlin,Berlin,
13088,DE,52.56030000,13.47080000,Berlin,Berlin,
13125,DE,52.63290000,13.48290000,Berlin,Berlin,
13187,DE,52.56950000,13.40840000,Berlin,Berlin,
13347,DE,52.54910000,13.36550000,Berlin,Berlin,
13353,DE,52.54160000,13.34950000,Berlin,Berlin,
13357,DE,52.55020000,13.38280000,Berlin,Berlin,
13359,DE,52.55990000,13.38510000,Berlin,Berlin,
13435,DE,52.60200000,13.34560000,Berlin,Berlin,
13467,DE,52.61710000,13.30750000,Berlin,Berlin,
13507,DE,52.57650000,13.27170000,Berlin,Berlin,
13509,DE,52.58920000,13.30060000,Berlin,Berlin,
13581,DE,52.53100000,13.17940000,Berlin,Berlin,
13585,DE,52.54770000,13.20490000,Berlin,Berlin,
13587,DE,52.57670000,13.18540000,Berlin,Berlin,
13589,DE,52.55700000,13.16760000,Berlin,Berlin,
13595,DE,52.51160000,13.19620000,Berlin,Berlin,
14050,DE,52.52080000,13.26830000,Berlin,Berlin,
14055,DE,52.50200000,13.24470000,Berlin,Berlin,
14059,DE,52.52050000,13.28780000,Berlin,Berlin,
14089,DE,52.47080000,13.15160000,Berlin,Berlin,
14109,DE,52.41970000,13.14400000,Berlin,Berlin,
14129,DE,52.44630000,13.20260000,Berlin,Berlin,
14163,DE,52.43680000,13.23850000,Berlin,Berlin,
14165,DE,52.41750000,13.25360000,Berlin,Berlin,
14193,DE,52.48310000,13.23650000,Berlin,Berlin,
14195,DE,52.45890000,13.28290000,Berlin,Berlin,
14467,DE,52.40300000,13.06260000,Potsdam,Brandenburg,
14469,DE,52.40910000,12.98990000,Potsdam,Brandenburg,
14471,DE,52.37440000,13.01020000,Potsdam,Brandenburg,
14482,DE,52.38710000,13.09930000,Potsdam,Brandenburg,
14547,DE,52.23810000,12.97140000,Beelitz,Brandenburg,
14547,DE,52.24500000,13.07920000,Stücken,Brandenburg,
14641,DE,52.67630000,12.96460000,Grünefeld,Brandenburg,
14641,DE,52.62460000,12.75140000,Ribbeck,Brandenburg,
14641,DE,52.53370000,12.75740000,Wachow,Brandenburg,
14641,DE,52.67700000,12.71070000,Paulinenaue,Brandenburg,
14641,DE,52.65850000,13.01240000,Perwenitz,Brandenburg,
14641,DE,52.49630000,12.92340000,Falkenrehde,Brandenburg,
14641,DE,52.55000000,12.95000000,Wustermark,Brandenburg,
14641,DE,52.71250000,12.93370000,Tietzow,Brandenburg,
14641,DE,52.57960000,12.73290000,Groß Behnitz,Brandenburg,
14641,DE,52.63890000,13.04230000,Pausin,Brandenburg,
14641,DE,52.57910000,12.87200000,Markee,Brandenburg,
14641,DE,52.53050000,12.81810000,Tremmen,Brandenburg,
14641,DE,52.68980000,12.65000000,Brädikow,Brandenburg,
14641,DE,52.68600000,12.93550000,Börnicke,Brandenburg,
14641,DE,52.63280000,12.71380000,Selbelang,Brandenburg,
14641,DE,52.61530000,12.83050000,Lietzow,Brandenburg,
14641,DE,52.64240000,12.66680000,Pessin,Brandenburg,
14641,DE,52.62480000,12.68550000,Retzow,Brandenburg,
14641,DE,52.56700000,12.70830000,Klein Behnitz,Brandenburg,
14641,DE,52.57300000,12.95920000,Zeestow,Brandenburg,
14641,DE,52.63990000,13.08690000,Wansdorf,Brandenburg,
14641,DE,52.65610000,12.80390000,Bergerdamm,Brandenburg,
14641,DE,52.66300000,12.90580000,Kienberg,Brandenburg,
14641,DE,52.65380000,12.98760000,Paaren im Glien,Brandenburg,
14641,DE,52.58870000,12.92660000,Bredow,Brandenburg,
14641,DE,52.51770000,12.85420000,Etzin,Brandenburg,
14641,DE,52.62010000,12.79510000,Berge,Brandenburg,
14641,DE,52.66670000,12.61110000,Mühlenberge,Brandenburg,
14641,DE,52.60700000,12.87370000,Nauen,Brandenburg,
14712,DE,52.60660000,12.33700000,Rathenow,Brandenburg,
14770,DE,52.41890000,12.52280000,Brandenburg an der Havel,Brandenburg,
14772,DE,52.43580000,12.52970000,Brandenburg an der Havel,Brandenburg,
14797,DE,52.32710000,12.66250000,Kloster Lehnin,Brandenburg,
14929,DE,52.09750000,12.87260000,Treuenbrietzen,Brandenburg,
14943,DE,52.15640000,12.97030000,Lühsdorf,Brandenburg,
14943,DE,52.18580000,13.28990000,Lüdersdorf,Brandenburg,
14943,DE,52.09030000,13.16770000,Luckenwalde,Brandenburg,
14974,DE,52.30320000,13.25400000,Ludwigsfelde,Brandenburg,
14974,DE,52.25260000,13.23960000,Thyrow,Brandenburg,
15232,DE,52.32410000,14.53250000,Frankfurt (Oder),Brandenburg,
15236,DE,52.33330000,14.40000000,Jacobsdorf Pillgram,Brandenburg,
15236,DE,52.38330000,14.36670000,Jacobsdorf Sieversdorf,Brandenburg,
15236,DE,52.36670000,14.35000000,Jacobsdorf Petersdorf bei Briesen,Brandenburg,
15236,DE,52.33330000,14.35000000,Jacobsdorf,Brandenburg,
15236,DE,52.40000000,14.40000000,Treplin,Brandenburg,
15236,DE,52.33450000,14.41790000,Jacobsdorf Jacobsdorf,Brandenburg,
15236,DE,52.35000000,14.55000000,Frankfurt (Oder),Brandenburg,
15306,DE,52.48990000,14.42850000,Lindendorf,Brandenburg,
15306,DE,52.52060000,14.27490000,Vierlinden Worin,Brandenburg,
15306,DE,52.48020000,14.38980000,Lindendorf Neu Mahlisch,Brandenburg,
15306,DE,52.51210000,14.33110000,Vierlinden Diedersdorf,Brandenburg,
15306,DE,52.46410000,14.42090000,Fichtenhöhe Alt Mahlisch,Brandenburg,
15306,DE,52.52990000,14.31070000,Vierlinden Görlsdorf,Brandenburg,
15306,DE,52.51500000,14.31410000,Vierlinden,Brandenburg,
15306,DE,52.43330000,14.31670000,Falkenhagen,Brandenburg,
15306,DE,52.48300000,14.28000000,Vierlinden Marxdorf,Brandenburg,
15306,DE,52.51020000,14.39870000,Vierlinden Friedersdorf,Brandenburg,
15306,DE,52.53390000,14.38130000,Seelow,Brandenburg,
15306,DE,52.46990000,14.34010000,Lietzen,Brandenburg,
15306,DE,52.50200000,14.32650000,Vierlinden Neuentempel,Brandenburg,
15306,DE,52.44490000,14.43240000,Fichtenhöhe Niederjesar,Brandenburg,
15306,DE,52.56170000,14.38480000,Werbig,Brandenburg,
15306,DE,52.54710000,14.27700000,Vierlinden Alt Rosenthal,Brandenburg,
15306,DE,52.45560000,14.44690000,Fichtenhöhe,Brandenburg,
15306,DE,52.58350000,14.32440000,Gusow-Platkow Platkow,Brandenburg,
15306,DE,52.57770000,14.34000000,Gusow-Platkow,Brandenburg,
15306,DE,52.47750000,14.43670000,Lindendorf Libbenichen,Brandenburg,
15306,DE,52.49550000,14.40710000,Lindendorf Dolgelin,Brandenburg,
15306,DE,52.57190000,14.35560000,Gusow-Platkow Gusow,Brandenburg,
15306,DE,52.50630000,14.48040000,Lindendorf Sachsendorf,Brandenburg,
15344,DE,52.57860000,13.88740000,Strausberg,Brandenburg,
15526,DE,52.26670000,14.00000000,Reichenwalde,Brandenburg,
15526,DE,52.28330000,14.06670000,Bad Saarow,Brandenburg,
15526,DE,52.23210000,14.16190000,Rietz-Neuendorf,Brandenburg,
15526,DE,52.26670000,14.00000000,Reichenwalde Reichenwalde,Brandenburg,
15526,DE,52.23330000,13.98330000,Reichenwalde Dahmsdorf,Brandenburg,
15526,DE,52.28330000,14.06670000,Bad Saarow Bad Saarow,Brandenburg,
15526,DE,52.28330000,13.98330000,Reichenwalde Kolpin,Brandenburg,
15526,DE,52.30000000,14.10000000,Bad Saarow Neu Golm,Brandenburg,
15526,DE,52.30000000,14.11670000,Rietz-Neuendorf Alt Golm,Brandenburg,
15526,DE,52.31670000,14.08330000,Bad Saarow Petersdorf,Brandenburg,
15537,DE,52.41110000,13.88890000,Grünheide (Mark),Brandenburg,
15537,DE,52.36670000,13.75000000,Gosen Neu Zittau,Brandenburg,
15537,DE,52.46670000,13.91670000,Grünheide (Mark) Kagel,Brandenburg,
15537,DE,52.45000000,13.95000000,Grünheide (Mark) Kienbaum,Brandenburg,
15537,DE,52.42000000,13.75440000,Erkner,Brandenburg,
15537,DE,52.41670000,13.81670000,Grünheide (Mark) Grünheide,Brandenburg,
15537,DE,52.40000000,13.71670000,Gosen Gosen,Brandenburg,
15537,DE,52.40000000,13.71670000,Gosen,Berlin,
15562,DE,52.47070000,13.77360000,Rüdersdorf bei Berlin,Brandenburg,
15569,DE,52.44600000,13.75600000,Woltersdorf,Brandenburg,
15711,DE,52.30140000,13.63300000,Königs Wusterhausen,Brandenburg,
15711,DE,52.27790000,13.59480000,Schenkendorf,Brandenburg,
15711,DE,52.27880000,13.63760000,Zeesen,Brandenburg,
15755,DE,52.12970000,13.61960000,Teupitz,Brandenburg,
15755,DE,52.17150000,13.57710000,Töpchin,Brandenburg,
15755,DE,52.15000000,13.63330000,Schwerin,Brandenburg,
15848,DE,52.11670000,14.11670000,Tauche Briescht,Brandenburg,
15848,DE,52.11670000,14.03330000,Tauche Werder,Brandenburg,
15848,DE,52.15000000,14.16670000,Tauche Tauche,Brandenburg,
15848,DE,52.03600000,14.22080000,Speichrow,Brandenburg,
15848,DE,52.11670000,14.06670000,Tauche Kossenblatt,Brandenburg,
15848,DE,52.11670000,14.20000000,Tauche Ranzig,Brandenburg,
15848,DE,52.16670000,14.13330000,Tauche Falkenberg,Brandenburg,
15848,DE,52.11670000,14.21670000,Friedland Leißnitz,Brandenburg,
15848,DE,52.20000000,14.13330000,Tauche Lindenberg,Brandenburg,
15848,DE,52.09430000,14.31040000,Friedland,Brandenburg,
15848,DE,52.17290000,14.24600000,Beeskow,Brandenburg,
15848,DE,52.15000000,14.10000000,Tauche Görsdorf bei Beeskow,Brandenburg,
15848,DE,52.06670000,14.15000000,Tauche Mittweide,Brandenburg,
15848,DE,52.08330000,14.16670000,Tauche Trebatsch,Brandenburg,
15848,DE,52.13330000,14.13330000,Tauche Giesensdorf,Brandenburg,
15848,DE,52.12920000,14.13060000,Tauche,Brandenburg,
15848,DE,52.13330000,14.16670000,Tauche Stremmen,Brandenburg,
15848,DE,52.13330000,14.26670000,Friedland Zeust,Brandenburg,
15848,DE,52.10630000,14.01800000,Plattkow,Brandenburg,
15848,DE,52.26670000,14.28330000,Rietz-Neuendorf Neubrück (Spree),Brandenburg,
15848,DE,52.10000000,14.30000000,Friedland Lindow,Brandenburg,
15848,DE,52.20000000,14.30000000,Ragow-Merz Merz,Brandenburg,
15848,DE,52.26670000,14.16670000,Rietz-Neuendorf Pfaffendorf,Brandenburg,
15848,DE,52.05000000,14.43330000,Friedland Klein Muckrow,Brandenburg,
15848,DE,52.05000000,14.23330000,Friedland Pieskow,Brandenburg,
15848,DE,52.16670000,14.20000000,Beeskow Kohlsdorf,Brandenburg,
15848,DE,52.15000000,14.33330000,Beeskow Krügersdorf,Brandenburg,
15848,DE,52.26670000,14.13330000,Rietz-Neuendorf Wilmersdorf,Brandenburg,
15848,DE,52.08330000,14.28330000,Friedland Karras,Brandenburg,
15848,DE,52.15000000,14.23330000,Friedland Kummerow,Brandenburg,
15848,DE,52.16670000,14.08330000,Rietz-Neuendorf Ahrensdorf,Brandenburg,
15848,DE,52.18330000,14.05000000,Rietz-Neuendorf Behrensdorf,Brandenburg,
15848,DE,52.20000000,14.32500000,Ragow-Merz,Brandenburg,
15848,DE,52.11670000,14.38330000,Friedland Groß Briesen,Brandenburg,
15848,DE,52.23330000,14.20000000,Rietz-Neuendorf Görzig,Brandenburg,
15848,DE,52.18330000,14.16670000,Rietz-Neuendorf Buckow,Brandenburg,
15848,DE,52.05000000,14.26670000,Friedland Schadow,Brandenburg,
15848,DE,52.16670000,14.20000000,Beeskow Bornow,Brandenburg,
15848,DE,52.10000000,14.26670000,Friedland Friedland,Brandenburg,
15848,DE,52.18330000,14.28330000,Beeskow Oegeln,Brandenburg,
15848,DE,52.21670000,14.11670000,Rietz-Neuendorf Herzberg,Brandenburg,
15848,DE,52.13330000,14.33330000,Friedland Reudnitz,Brandenburg,
15848,DE,52.16670000,14.33330000,Beeskow Schneeberg,Brandenburg,
15848,DE,52.20000000,14.20000000,Rietz-Neuendorf Birkholz,Brandenburg,
15848,DE,52.20000000,14.35000000,Ragow-Merz Ragow,Brandenburg,
15848,DE,52.08330000,14.30000000,Friedland Günthersdorf,Brandenburg,
15848,DE,52.08330000,14.23330000,Friedland Niewisch,Brandenburg,
15848,DE,52.10000000,14.43330000,Friedland Chossewitz,Brandenburg,
15848,DE,52.08330000,14.35000000,Friedland Weichensdorf,Brandenburg,
15848,DE,52.23210000,14.16190000,Rietz-Neuendorf,Brandenburg,
15848,DE,52.21670000,14.21670000,Rietz-Neuendorf Groß Rietz,Brandenburg,
15848,DE,52.28330000,14.23330000,Rietz-Neuendorf Drahendorf,Brandenburg,
15848,DE,52.26670000,14.21670000,Rietz-Neuendorf Sauen,Brandenburg,
15848,DE,52.18330000,14.23330000,Beeskow Neuendorf,Brandenburg,
15848,DE,52.21670000,14.26670000,Beeskow Radinkendorf,Brandenburg,
15890,DE,52.20000000,14.48330000,Siehdichum Schernsdorf,Brandenburg,
15890,DE,52.19440000,14.53330000,Siehdichum,Brandenburg,
15890,DE,52.18240000,14.66370000,Vogelsang,Brandenburg,
15890,DE,52.15000000,14.50000000,Schlaubetal Bremsdorf,Brandenburg,
15890,DE,52.20000000,14.53330000,Siehdichum Rießen,Brandenburg,
15890,DE,52.18330000,14.58330000,Siehdichum Pohlitz,Brandenburg,
15890,DE,52.15000000,14.61670000,Eisenhüttenstadt Schönfließ,Brandenburg,
15890,DE,52.16010000,14.55500000,Eisenhüttenstadt,Brandenburg,
15890,DE,52.15000000,14.53330000,Schlaubetal Fünfeichen,Brandenburg,
15890,DE,52.13330000,14.60000000,Eisenhüttenstadt Diehlo,Brandenburg,
15890,DE,52.15000000,14.66670000,Eisenhüttenstadt Fürstenberg,Brandenburg,
15890,DE,52.12890000,14.51110000,Schlaubetal,Brandenburg,
15890,DE,52.11670000,14.50000000,Schlaubetal Kieselwitz,Brandenburg,
15907,DE,51.94550000,13.88520000,Lübben (Spreewald),Brandenburg,
15926,DE,51.85040000,13.74700000,Cahnsdorf,Brandenburg,
15926,DE,51.80550000,13.67990000,Heideblick Riedebeck,Brandenburg,
15926,DE,51.80840000,13.82060000,Schlabendorf,Brandenburg,
15926,DE,51.81270000,13.65510000,Heideblick,Brandenburg,
15926,DE,51.94250000,13.77600000,Bersteland,Brandenburg,
15926,DE,51.79150000,13.73990000,Heideblick Beesdau,Brandenburg,
15926,DE,51.85200000,13.56840000,Heideblick Falkenberg,Brandenburg,
15926,DE,51.80330000,13.64690000,Heideblick Gehren,Brandenburg,
15926,DE,51.87150000,13.59050000,Heideblick Pitschen-Pickel,Brandenburg,
15926,DE,51.82150000,13.65040000,Heideblick Waltersdorf,Brandenburg,
15926,DE,51.93700000,13.78650000,Bersteland Niewitz,Brandenburg,
15926,DE,51.77320000,13.69390000,Heideblick Bornsdorf,Brandenburg,
15926,DE,51.92730000,13.72560000,Bersteland Reichwalde,Brandenburg,
15926,DE,51.81810000,13.75540000,Görlsdorf,Brandenburg,
15926,DE,51.95750000,13.74610000,Bersteland Freiwalde,Brandenburg,
15926,DE,51.89760000,13.80740000,Duben,Brandenburg,
15926,DE,51.82970000,13.67410000,Luckau,Brandenburg,
15926,DE,51.77780000,13.62690000,Walddrehna,Brandenburg,
15926,DE,51.74970000,13.69370000,Heideblick Weißack,Brandenburg,
15926,DE,51.81820000,13.60000000,Heideblick Wüstermarke,Brandenburg,
15926,DE,51.82000000,13.69960000,Heideblick Goßmar,Brandenburg,
15926,DE,51.83330000,13.64240000,Heideblick Langengrassau,Brandenburg,
16225,DE,52.83420000,13.82180000,Eberswalde,Brandenburg,
16269,DE,52.70000000,14.05830000,Wriezener Höhe,Brandenburg,
16269,DE,52.65860000,14.17610000,Bliesdorf Metzdorf,Brandenburg,
16269,DE,52.69300000,14.15950000,Bliesdorf,Brandenburg,
16269,DE,52.67470000,14.15840000,Bliesdorf Kunersdorf,Brandenburg,
16269,DE,52.72090000,14.13430000,Wriezen,Brandenburg,
16269,DE,52.70000000,14.15000000,Bliesdorf Bliesdorf,Brandenburg,
16278,DE,53.00850000,14.14260000,Schöneberg,Brandenburg,
16278,DE,53.03730000,13.98830000,Kerkow,Brandenburg,
16278,DE,52.97550000,13.98760000,Herzsprung,Brandenburg,
16278,DE,53.02490000,13.90140000,Wolletz,Brandenburg,
16278,DE,53.08730000,13.95520000,Greiffenberg,Brandenburg,
16278,DE,53.06200000,14.08560000,Pinnow,Brandenburg,
16278,DE,53.01500000,13.99920000,Angermünde,Brandenburg,
16278,DE,53.05320000,13.94230000,Görlsdorf,Brandenburg,
16278,DE,53.14300000,13.95210000,Schmiedeberg,Brandenburg,
16278,DE,53.06920000,14.00220000,Welsow,Brandenburg,
16278,DE,53.05320000,14.03330000,Mürow,Brandenburg,
16278,DE,53.09460000,13.87870000,Steinhöfel,Brandenburg,
16278,DE,53.08130000,13.97470000,Bruchhagen,Brandenburg,
16278,DE,52.96840000,14.07070000,Gellmersdorf,Brandenburg,
16278,DE,52.99980000,14.08010000,Crussow,Brandenburg,
16278,DE,52.98150000,13.95850000,Schmargendorf,Brandenburg,
16278,DE,52.98330000,14.11670000,Stolpe/Oder,Brandenburg,
16278,DE,53.07710000,14.04220000,Frauenhagen,Brandenburg,
16278,DE,53.09710000,13.96400000,Günterberg,Brandenburg,
16278,DE,53.11090000,13.90610000,Wilmersdorf,Brandenburg,
16278,DE,53.11110000,14.09170000,Mark Landin,Brandenburg,
16278,DE,53.11980000,14.01290000,Biesenbrow,Brandenburg,
16278,DE,52.97300000,14.03940000,Neukünkendorf,Brandenburg,
16303,DE,53.06600000,14.27110000,Schwedt/Oder,Brandenburg,
16321,DE,52.66300000,13.63800000,Börnicke,Brandenburg,
16321,DE,52.72790000,13.59210000,Lobetal,Brandenburg,
16321,DE,52.60260000,13.52440000,Lindenberg,Brandenburg,
16321,DE,52.73470000,13.66580000,Danewitz,Brandenburg,
16321,DE,52.67710000,13.53640000,Schönow,Brandenburg,
16321,DE,52.68210000,13.59650000,Bernau,Brandenburg,
16321,DE,52.72140000,13.62500000,Rüdnitz,Brandenburg,
16515,DE,52.75530000,13.37660000,Wensickendorf,Brandenburg,
16515,DE,52.81480000,13.21460000,Nassenheide,Brandenburg,
16515,DE,52.73000000,13.38760000,Zühlsdorf,Brandenburg,
16515,DE,52.82610000,13.27460000,Freienhagen,Brandenburg,
16515,DE,52.75580000,13.24200000,Oranienburg,Brandenburg,
16515,DE,52.78380000,13.38780000,Zehlendorf,Brandenburg,
16515,DE,52.76820000,13.32590000,Schmachtenhagen,Brandenburg,
16515,DE,52.85960000,13.32570000,Neuholland,Brandenburg,
16515,DE,52.79470000,13.27990000,Friedrichsthal,Brandenburg,
16515,DE,52.80300000,13.29220000,Malz,Brandenburg,
16547,DE,52.68330000,13.28330000,Birkenwerder,Brandenburg,
16761,DE,52.63600000,13.20420000,Hennigsdorf,Brandenburg,
16766,DE,52.76220000,13.02520000,Kremmen,Brandenburg,
16766,DE,52.58330000,13.31670000,Oberkrämer,Brandenburg,
16775,DE,53.03580000,13.04900000,Schulzendorf,Brandenburg,
16775,DE,53.06670000,13.10000000,Großwoltersdorf,Brandenburg,
16775,DE,52.96650000,13.43910000,Kappe,Brandenburg,
16775,DE,53.05470000,13.27850000,Marienthal,Brandenburg,
16775,DE,53.04760000,13.25330000,Zabelsdorf,Brandenburg,
16775,DE,53.01920000,13.08840000,Sonnenberg,Brandenburg,
16775,DE,53.00700000,13.12020000,Schönermark,Brandenburg,
16775,DE,53.13660000,13.24260000,Bredereiche,Brandenburg,
16775,DE,53.00700000,13.15750000,Gransee,Brandenburg,
16775,DE,52.89580000,13.17290000,Löwenberger Land,Brandenburg,
16775,DE,53.09980000,13.25080000,Blumenow,Brandenburg,
16775,DE,52.99870000,13.25230000,Badingen,Brandenburg,
16775,DE,52.96670000,13.28330000,Klein-Mutz,Brandenburg,
16775,DE,52.94430000,13.38600000,Krewelin,Brandenburg,
16775,DE,53.06320000,13.28750000,Tornow,Brandenburg,
16775,DE,53.01090000,13.28790000,Mildenberg,Brandenburg,
16775,DE,53.00420000,13.04070000,Rönnebeck,Brandenburg,
16775,DE,53.10210000,13.28820000,Barsdorf,Brandenburg,
16775,DE,53.04900000,13.30160000,Burgwall,Brandenburg,
16775,DE,53.10560000,13.04170000,Stechlin,Brandenburg,
16816,DE,52.92820000,12.80310000,Neuruppin,Brandenburg,
16866,DE,52.98080000,12.32740000,Kyritz,Brandenburg,
16866,DE,52.96230000,12.18250000,Schönhagen,Brandenburg,
16866,DE,53.01200000,12.08410000,Groß Welle,Brandenburg,
16866,DE,52.99060000,12.18540000,Döllen,Brandenburg,
16866,DE,52.98330000,12.40000000,Kyritz Drewen,Brandenburg,
16866,DE,53.01230000,12.31920000,Vehlow,Brandenburg,
16866,DE,53.02660000,12.24040000,Dannenwalde,Brandenburg,
16866,DE,52.94360000,12.20130000,Görike,Brandenburg,
16866,DE,52.98330000,12.25000000,Gumtow,Brandenburg,
16866,DE,52.97780000,12.11070000,Schrepkow,Brandenburg,
16866,DE,52.97430000,12.29320000,Demerthin,Brandenburg,
16866,DE,52.99500000,12.13300000,Kunow,Brandenburg,
16866,DE,53.02500000,12.50830000,Teetz-Ganz,Brandenburg,
16866,DE,52.95870000,12.25040000,Granzow,Brandenburg,
16866,DE,53.03330000,12.45000000,Bork-Lellichow,Brandenburg,
16866,DE,52.92360000,12.23400000,Barenthin,Brandenburg,
16866,DE,52.90000000,12.23330000,Kyritz Kötzlin,Brandenburg,
16866,DE,52.95690000,12.13900000,Vehlin,Brandenburg,
16866,DE,53.03090000,12.28630000,Kolrep,Brandenburg,
16866,DE,52.95000000,12.29170000,Rehfeld-Berlitt,Brandenburg,
16866,DE,53.01850000,12.37480000,Wutike,Brandenburg,
16909,DE,53.20000000,12.33330000,Heiligengrabe Blesendorf,Brandenburg,
16909,DE,53.21670000,12.43330000,Heiligengrabe Wernikow,Brandenburg,
16909,DE,53.18330000,12.35000000,Heiligengrabe Maulbeerwalde,Brandenburg,
16909,DE,53.16670000,12.43330000,Heiligengrabe Jabel,Brandenburg,
16909,DE,53.15000000,12.40000000,Heiligengrabe Liebenthal,Brandenburg,
16909,DE,53.13330000,12.43330000,Heiligengrabe Papenbruch,Brandenburg,
16909,DE,53.11670000,12.53330000,Wittstock/Dosse Dossow,Brandenburg,
16909,DE,53.25000000,12.65000000,Wittstock/Dosse Sewekow,Brandenburg,
16909,DE,53.11670000,12.38330000,Heiligengrabe Blandikow,Brandenburg,
16909,DE,53.14460000,12.36250000,Heiligengrabe,Brandenburg,
16909,DE,53.18330000,12.40000000,Heiligengrabe Zaatzke,Brandenburg,
16909,DE,53.18330000,12.55000000,Wittstock/Dosse Groß Haßlow,Brandenburg,
16909,DE,53.08330000,12.46670000,Wittstock/Dosse Christdorf,Brandenburg,
16909,DE,53.21670000,12.58330000,Wittstock/Dosse Berlinchen,Brandenburg,
16909,DE,53.05000000,12.56670000,Wittstock/Dosse Rossow,Brandenburg,
16909,DE,53.18330000,12.63330000,Wittstock/Dosse Schweinrich,Brandenburg,
16909,DE,53.08330000,12.40000000,Heiligengrabe Grabow bei Blumenthal,Brandenburg,
16909,DE,53.25000000,12.35000000,Wittstock/Dosse Niemerlang,Brandenburg,
16909,DE,53.06670000,12.43330000,Wittstock/Dosse Königsberg,Brandenburg,
16909,DE,53.11670000,12.61670000,Wittstock/Dosse Gadow,Brandenburg,
16909,DE,53.06670000,12.55000000,Wittstock/Dosse Fretzdorf,Brandenburg,
16909,DE,53.25000000,12.43330000,Wittstock/Dosse Wulfersdorf,Brandenburg,
16909,DE,53.20000000,12.61670000,Wittstock/Dosse Dranse,Brandenburg,
16909,DE,53.06670000,12.46670000,Wittstock/Dosse Herzsprung,Brandenburg,
16909,DE,53.15490000,12.48700000,Wittstock/Dosse,Brandenburg,
16909,DE,53.13330000,12.58330000,Wittstock/Dosse Zootzen,Brandenburg,
16909,DE,53.13330000,12.51670000,Wittstock/Dosse Goldbeck,Brandenburg,
16928,DE,53.13940000,12.23600000,Kemnitz,Brandenburg,
16928,DE,53.14940000,12.17410000,Pritzwalk,Brandenburg,
16928,DE,53.05950000,12.23310000,Schönebeck,Brandenburg,
16928,DE,53.04740000,12.18690000,Kehrberg,Brandenburg,
16928,DE,53.11750000,12.18350000,Buchholz,Brandenburg,
16928,DE,53.20650000,12.20310000,Falkenhagen,Brandenburg,
16928,DE,53.08330000,12.36670000,Heiligengrabe Blumenthal,Brandenburg,
16928,DE,53.15070000,12.22080000,Beveringen,Brandenburg,
16928,DE,53.03650000,12.06160000,Hoppenrade,Brandenburg,
16928,DE,53.11950000,12.04970000,Groß Pankow,Brandenburg,
16928,DE,53.10000000,12.27780000,Boddin-Langnow,Brandenburg,
16928,DE,53.19850000,12.11750000,Steffenshagen,Brandenburg,
16928,DE,53.03320000,12.17060000,Vettin,Brandenburg,
16928,DE,53.11850000,12.10720000,Kuhsdorf,Brandenburg,
16928,DE,53.08240000,12.15060000,Groß Woltersdorf,Brandenburg,
16928,DE,53.06210000,12.09330000,Tüchen,Brandenburg,
16928,DE,53.14840000,12.09420000,Kuhbier,Brandenburg,
16928,DE,53.18660000,12.26520000,Sadenbeck,Brandenburg,
16928,DE,53.09530000,12.13090000,Mesendorf,Brandenburg,
16928,DE,53.15000000,12.26670000,Alt Krüssow,Brandenburg,
16928,DE,53.05000000,12.36670000,Heiligengrabe Rosenwinkel,Brandenburg,
16928,DE,53.16790000,12.03260000,Helle,Brandenburg,
16928,DE,53.16220000,12.30740000,Wilmersdorf,Brandenburg,
16928,DE,53.03770000,12.12910000,Lindenberg,Brandenburg,
16928,DE,53.24460000,12.19810000,Gerdshagen,Brandenburg,
16928,DE,53.07540000,12.18490000,Klein Woltersdorf,Brandenburg,
17036,DE,53.55370000,13.29690000,Neubrandenburg,Mecklenburg-Vorpommern,
17109,DE,53.90760000,13.03140000,Demmin,Mecklenburg-Vorpommern,
17166,DE,53.77540000,12.57490000,Teterow,Mecklenburg-Vorpommern,
17166,DE,53.77850000,12.50470000,Groß Roge,Mecklenburg-Vorpommern,
17166,DE,53.72140000,12.54380000,Hohen Demzin,Mecklenburg-Vorpommern,
17166,DE,53.80240000,12.65120000,Alt Sührkow,Mecklenburg-Vorpommern,
17166,DE,53.81480000,12.50210000,Dalkendorf,Mecklenburg-Vorpommern,
17166,DE,53.68990000,12.60070000,Bülow,Mecklenburg-Vorpommern,
17166,DE,53.75130000,12.49250000,Groß Wokern,Mecklenburg-Vorpommern,
17166,DE,53.71230000,12.62570000,Bristow,Mecklenburg-Vorpommern,
17166,DE,53.66090000,12.58140000,Dahmen,Mecklenburg-Vorpommern,
